,PInflow (kgPin/year),Minimum cost technology,Minimum cost P recovered (kg P/year),Minimum cost P recovered (% over inflow),Minimum cost P recovery cost (EUR/kg P recovered),Minimum cost P recovery cost (EUR/year),Maximum P recovery technology,Maximum P recovery P recovered (kg P/year),Maximum P recovery P recovered (% over inflow),Maximum P recovery P recovery cost (EUR/kg P recovered),Maximum P recovery P recovery cost (EUR/year)
23457,20.673843430126027,P RoC,5.581937726134028,27.000000000000007,25.24554234254296,140.91904521855457,REMNUT,9.716706412159231,46.99999999999999,51.37768394323272,499.22187101309976
23458,29.045222395428294,P RoC,7.84221004676564,27.0,23.42615101641793,183.71279685800172,REMNUT,13.651254525851297,47.0,50.34024371559846,687.2074798550208
23459,18.77506350260816,P RoC,5.069267145704203,27.0,25.78632563841077,130.71777336722567,REMNUT,8.824279846225835,47.0,51.6755266340906,455.99930822031206
23460,64.68208533541981,P RoC,17.46416304056335,27.0,19.642867680109035,343.0462437496365,REMNUT,30.40058010764731,47.0,47.97917272038439,1458.5946837846925
23461,196.7986947998795,P RoC,53.13564759596747,27.0,15.377739050415489,817.1061230056248,REMNUT,92.49538655594336,46.99999999999999,44.88058026728466,4151.246620677539
23462,807.8745973364481,P RoC,218.126141280841,27.0,11.270980656695,2458.4955190958794,REMNUT,379.7010607481306,47.0,41.23435057825664,15656.726653824338
23463,29.27923174525588,P RoC,7.905392571219089,27.0,23.384831504563227,184.86627325538424,REMNUT,13.761238920270264,47.0,50.31601240679053,692.4106682451273
23465,192.52904258145853,P RoC,51.98284149699381,27.0,15.452124502674636,803.2453388143498,REMNUT,90.48865001328552,47.00000000000001,44.9396847045474,4066.531400937189
23466,62.18900313261448,P RoC,16.79103084580591,27.0,19.81346276273489,332.6884644113083,REMNUT,29.2288314723288,46.99999999999999,48.0924586718268,1405.6863696087632
23467,31.0118967184474,P RoC,8.373212113980797,26.999999999999996,23.090914948083736,193.345128766195,REMNUT,14.575591457670276,47.0,50.142743991479215,730.860150986352
23468,60.66228449244336,P RoC,16.37881681295971,27.0,19.92210599716444,326.3005246559224,REMNUT,28.51127371144838,47.0,48.16423541787345,1373.2236991016262
23469,377.4788074784625,P RoC,101.91927801918489,27.0,13.32480946431017,1358.0549603456943,REMNUT,177.41503951487738,47.0,43.160477590378896,7657.317837178051
23470,265.3322028774327,P RoC,71.63969477690682,27.0,14.39937301383632,1031.566687690063,REMNUT,124.70613535239336,47.0,44.08312752269875,5497.436467602487
23471,76.20693265710277,P RoC,20.57587181741775,27.0,18.946918545406536,389.84936732534,REMNUT,35.8172583488383,47.0,47.50946361936855,1701.6587324696577
23472,112.55985515498064,P RoC,30.391160891844773,27.0,17.388935571730602,528.4699386983875,REMNUT,52.9031319228409,47.0,46.41055742339472,2455.263841982434
23473,168.37447980863584,P RoC,45.46110954833168,27.0,15.914631799664154,723.496819665895,REMNUT,79.13600551005884,47.0,45.30260964430564,3585.067566431816
23474,1298.8098280939505,P RoC,350.6786535853666,26.999999999999996,10.153069274933348,3560.4646630925804,REMNUT,610.4406192041566,46.99999999999999,40.076248622416735,24464.1700244478
23475,147.90250904780012,P RoC,39.93367744290604,27.0,16.37505452847367,653.9161456500653,REMNUT,69.51417925246605,47.0,45.656357867210495,3173.764244796009
23476,561.043074077938,P RoC,151.48163000104324,27.0,12.212320932620203,1849.942280969169,REMNUT,263.6902448166308,47.0,42.14635528400308,11113.582742967474
23482,191.4105955729015,P RoC,51.68086080468341,27.0,15.471943100507888,799.60333775533,REMNUT,89.9629799192637,47.0,44.95539704450751,4044.321481577556
23483,217.2860549570288,P RoC,58.66723483839778,27.0,15.046322490735188,882.7261350182275,REMNUT,102.12444582980352,46.99999999999999,44.61469053230269,4556.250546479595
23484,181.04312137986287,P RoC,48.88164277256299,27.000000000000007,15.662653045412258,765.6162110364378,REMNUT,85.09026704853557,47.00000000000001,45.10585032406146,3838.068849525665
23485,1364.1685489749354,P RoC,368.3255082232326,27.0,10.04399312598113,3699.4588727176542,REMNUT,641.1592180182196,46.99999999999999,39.95836542096782,25619.674326593995
23486,155.08351820824444,P RoC,41.872549916226,27.0,16.205145402104193,678.5507597493081,REMNUT,72.88925355787488,47.0,45.52666706659058,3318.4047794616727
23487,104.82849402460334,P RoC,28.303693386642905,27.0,17.663302948368667,499.9367108460124,REMNUT,49.26939219156357,47.0,46.60913416823928,2296.4037110441877
23488,141.23799518539892,P RoC,38.13425870005771,27.0,16.542000676165937,630.8169332014413,REMNUT,66.38185773713748,46.99999999999999,45.7828372790375,3039.1497910595817
23489,114.6975328288022,P RoC,30.9683338637766,27.000000000000007,17.31711245547286,536.2821200776476,REMNUT,53.90784042953703,47.0,46.35819859050574,2499.070372217772
23490,39.288585633490605,P RoC,10.607918121042465,27.0,21.91991002424161,232.5246107577729,REMNUT,18.465635247740583,47.0,49.4360556536662,912.8681717876036
23491,92.50475598252254,P RoC,24.97628411528109,27.0,18.156046250087687,453.4705695523738,REMNUT,43.47723531178559,47.0,46.96020157685187,2041.6997342456737
23492,323.5466680974049,P RoC,87.35760038629932,27.0,13.78450734044552,1204.1814837686495,REMNUT,152.0669340057803,47.0,43.56157566826524,6624.275252333894
23493,906.1851388670724,P RoC,244.66998749410956,27.0,10.98979643831666,2688.8733571257467,REMNUT,425.907015267524,47.0,40.95121391216095,17441.409288910374
23494,102.8102199610033,P RoC,27.75875938947089,26.999999999999996,17.739010490779002,492.4129240208343,REMNUT,48.320803381671546,47.0,46.66353318933108,2254.819412335772
23495,119.21712694852842,P RoC,32.18862427610267,27.0,17.170497185063923,552.6946825239012,REMNUT,56.03204966580835,47.0,46.25082427587122,2591.528482910191
23496,62.63606509552493,P RoC,16.911737575791733,27.0,19.78226390641473,334.5524558403426,REMNUT,29.438950594896717,47.0,48.07179380222532,1415.1831627517734
23497,61.31361805995187,P RoC,16.554676876187006,27.0,19.875352793955663,329.0300433041566,REMNUT,28.817400488177377,47.0,48.13338220988646,1387.0789519928103
23498,111.46725327964444,P RoC,30.096158385504,27.0,17.426291243836847,524.4644213464353,REMNUT,52.38960904143288,46.99999999999999,46.43772744196773,2432.8543854573086
23499,602.715567726268,P RoC,162.73320328609236,27.0,12.021333453237157,1956.2701006155448,REMNUT,283.2763168313459,47.0,41.9655627814412,11887.850058481275
23502,279.3148273162604,P RoC,75.41500337539031,27.0,14.237597003941543,1073.7284261096986,REMNUT,131.27796883864238,47.0,43.94749816988817,5769.338295282872
23503,94.13920039688892,P RoC,25.41758410716001,27.0,18.086222231216304,459.7080747427276,REMNUT,44.24542418653779,47.0,46.91087847846489,2075.5917172428053
23504,108.61609603496558,P RoC,29.32634592944071,27.0,17.525913037183116,513.9709884577269,REMNUT,51.04956513643382,47.0,46.509979150614605,2374.314210143479
23505,95.1271996402229,P RoC,25.684343902860185,27.0,18.044727886815352,463.466996678497,REMNUT,44.70978383090476,47.0,46.88150158772549,2096.061801655425
23512,1249.2826770930126,P RoC,337.30632281511345,27.0,10.240284346073684,3454.112657355283,REMNUT,587.1628582337158,46.99999999999999,40.16984473442098,23586.24084906721
23518,80.7110468546547,P RoC,21.79198265075677,27.0,18.70906648532419,407.7076522600397,REMNUT,37.93419202168771,47.0,47.34605707990875,1796.0344207390451
23519,285.5674485126208,P RoC,77.1032110984076,26.999999999999996,14.168421219677391,1092.4307722319436,REMNUT,134.21670080093173,46.999999999999986,43.889160523818646,5890.658326429431
23520,35.11045506020528,P RoC,9.479822866255429,27.000000000000007,22.46887629344568,213.00096726567085,REMNUT,16.50191387829648,47.0,49.77068392667338,821.311539821879
23525,727.3015118934519,P RoC,196.371408211232,26.999999999999996,11.534537521072847,2265.0533760783683,REMNUT,341.83171058992235,46.99999999999999,41.49511062498826,14184.3446460578
23527,313.9043060483195,P RoC,84.75416263304626,27.0,13.876564985626148,1176.096645579794,REMNUT,147.53502384271016,47.0,43.64072529071501,6438.535446278804
23533,1036.7913243462813,P RoC,279.933657573496,27.000000000000007,10.66903834507245,2986.622926728009,REMNUT,487.2919224427522,47.0,40.62172061692762,19794.63633235504
23534,865.1873344583032,P RoC,233.60058030374188,27.0,11.102304649718544,2593.504808883184,REMNUT,406.63804719540246,47.0,41.06512857831367,16698.643692913585
23550,1293.409960505085,P RoC,349.2206893363731,27.000000000000007,10.162379517333468,3548.9131803410323,REMNUT,607.9026814373901,47.00000000000001,40.08626785613318,24368.549718560826
23558,1015.249337912346,P RoC,274.1173212363334,26.999999999999996,10.71843495326572,2938.108677235083,REMNUT,477.1671888188026,46.99999999999999,40.67292756457643,19407.78650701972
23559,90.30045127524912,P RoC,24.381121844317263,27.0,18.252635932376503,445.01974064723504,REMNUT,42.441212099367085,47.0,47.028204812355696,1995.934015093664
23560,49.13653191215373,P RoC,13.266863616281508,27.0,20.86740206241316,276.84497718814686,REMNUT,23.09416999871225,47.0,48.77704945835591,1126.4654722268667
23561,77.94910284566446,P RoC,21.046257768329404,27.0,18.852933140405582,396.783690562056,REMNUT,36.63607833746229,46.99999999999999,47.44507406150701,1738.201450044071
23562,185.83782359016013,P RoC,50.17621236934324,27.0,15.572841724572791,781.3862135663338,REMNUT,87.34377708737526,47.0,45.03516409519672,3933.541333824228
23571,34.17849132462499,P RoC,9.228192657648748,27.0,22.602253342389048,208.57794834055147,REMNUT,16.063890922573744,46.99999999999999,49.85108589056145,800.8024061178342
23574,160.08289938951268,P RoC,43.222382835168425,27.0,16.092424744483548,695.5529430522054,REMNUT,75.23896271307095,46.99999999999999,45.440081294012806,3418.864582159142
23575,210.33276359909564,P RoC,56.78984617175583,27.000000000000007,15.154368718738844,860.6142683672474,REMNUT,98.85639889157494,47.0,44.70183801498056,4419.062729995487
23576,38.62874263507927,P RoC,10.429760511471404,27.0,22.00174100906535,229.4728895599708,REMNUT,18.155509038487256,47.0,49.48632030731791,898.4493356209858
23578,117.96515429548565,P RoC,31.850591659781124,27.0,17.210423260173584,548.1621635517878,REMNUT,55.44362251887824,46.99999999999999,46.28013016566841,2565.938067029869
23580,242.83335809623347,P RoC,65.56500668598304,27.0,14.682822137738578,962.6793316299296,REMNUT,114.13167830522973,47.0,44.31811656460022,5058.101022844625
23582,2676.7111953951994,P RoC,722.7120227567038,27.0,8.659743741686734,6258.500916109127,REMNUT,1258.0542618357435,46.99999999999999,38.37458618302884,48277.31169374247
23584,152.46048613244972,P RoC,41.16433125576143,27.000000000000007,16.26607490698612,669.5820957022054,REMNUT,71.65642848225136,46.99999999999999,45.57328749289612,3265.619015935791
23596,363.1521847690952,P RoC,98.05108988765572,27.000000000000007,13.43871885938783,1317.6810308567703,REMNUT,170.68152684147475,47.0,43.26079303963069,7383.818208377209
23597,29.368852347317507,P RoC,7.929590133775727,27.0,23.3691135766448,185.30749245244695,REMNUT,13.803360603239229,47.0,50.306786649837576,694.4027169179291
23602,0.199156893470289,REMNUT,0.0936037399310358,46.99999999999998,67.88097561569649,6.35391318779664,REMNUT,0.0936037399310358,46.99999999999998,67.88097561569649,6.35391318779664
23603,443.1717950999654,P RoC,119.65638467699064,26.999999999999996,12.862681299625777,1539.1019415655558,REMNUT,208.29074369698367,46.999999999999986,42.7469830915605,8903.800898943526
23604,27.62306112432909,P RoC,7.458226503568855,27.0,23.686319168404054,176.65793339378214,REMNUT,12.982838728434672,47.0,50.49210630526369,655.5308732202179
23605,204.53770536548325,P RoC,55.22518044868048,27.0,15.24780153307824,842.0625911099128,REMNUT,96.13272152177711,46.99999999999999,44.77683507075027,4304.519016482979
23606,3661.4134868836295,P RoC,988.58164145858,27.0,8.083038419749185,7990.743388968416,REMNUT,1720.8643388353055,46.99999999999999,37.66004802899359,64807.83365191992
23607,358.5962897792411,P RoC,96.8209982403951,27.0,13.47609611402113,1304.7690781430351,REMNUT,168.5402561962433,46.99999999999999,43.29357491674559,7296.710208119554
23608,386.7726449639748,P RoC,104.4286141402732,27.0,13.253699172024302,1384.0654367665843,REMNUT,181.78314313306817,47.0,43.097536995708765,7834.405736373627
23609,1485.737583046557,P RoC,401.1491474225704,27.0,9.85712150406947,3954.175887398153,REMNUT,698.2966640318817,47.0,39.75422300494924,27760.241305535543
23610,26.061354239009688,P RoC,7.036565644532616,27.0,23.99153517166095,168.81801214850535,REMNUT,12.248836492334553,47.0,50.66872515408617,620.6329296874403
23612,236.37121479535628,P RoC,63.8202279947462,27.0,14.77020641994053,942.6379412500686,REMNUT,111.09447095381744,46.99999999999999,44.38989532597053,4931.47193693403
23628,99.19461708591088,P RoC,26.78254661319594,27.0,17.879278562655436,478.8526115146341,REMNUT,46.62147003037811,47.0,46.76387703270801,2180.200691584684
23629,694.5863711065302,P RoC,187.5383201987632,27.0,11.651922767721585,2185.182022944229,REMNUT,326.4555944200692,47.0,41.6098567560427,13583.770521027853
23630,720.3138207084648,P RoC,194.4847315912855,27.0,11.55906190171219,2248.0610514015493,REMNUT,338.54749573297846,47.0,41.51915358108273,14056.205469828485
23631,393.8925039055377,P RoC,106.35097605449518,27.0,13.200618391506044,1403.898650459588,REMNUT,185.1294768356027,47.0,43.050394268859286,7969.896968560349
23632,183.74622357941877,P RoC,49.61148036644306,26.999999999999996,15.611668510312118,774.517985786767,REMNUT,86.36072508232681,46.99999999999999,45.06575910027556,3891.911632285265
23633,33.892565393704125,P RoC,9.150992656300112,26.999999999999996,22.644065195040582,207.21567430859736,REMNUT,15.929505735040935,46.99999999999999,49.87621973554961,794.5035283195995
23634,178.19789357905788,P RoC,48.11343126634563,27.0,15.71733136697039,756.214742415108,REMNUT,83.7530099821572,47.0,45.14874078668282,3781.342937788874
23635,340.94754903506805,P RoC,92.0558382394684,27.000000000000007,13.62655608259455,1254.404042500368,REMNUT,160.24534804648198,47.0,43.42487148133682,6958.633644400568
23636,555.8274266155331,P RoC,150.07340518619395,27.0,12.237440127353535,1836.5143106741164,REMNUT,261.2388905093006,47.0,42.169980268273626,11016.4388580829
23639,458.3980638126543,P RoC,123.76747722941668,27.000000000000007,12.767444056784036,1580.1943415758692,REMNUT,215.4470899919475,47.0,42.66043010231121,9191.06552334783
23640,452.4283359308824,P RoC,122.15565070133825,27.0,12.80431703035782,1564.1196786295866,REMNUT,212.6413178875147,47.0,42.69399632104557,9078.507643591834
23642,1062.4205533893908,P RoC,286.85354941513555,27.0,10.611875641649892,3044.0541937592907,REMNUT,499.33766009301365,47.0,40.562247281761564,20254.257645789025
23643,138.34705182495634,P RoC,37.35370399273821,27.0,16.617435205777216,620.7227557951089,REMNUT,65.02311435772947,46.99999999999999,45.83968257707307,2980.638922331041
23644,91.50308733422764,P RoC,24.705833580241464,27.0,18.199586028130337,449.6359436402759,REMNUT,43.00645104708699,47.0,46.99088791674643,2020.911320850707
23645,81.53347429882632,P RoC,22.01403806068311,27.0,18.66738417022916,410.9445056168181,REMNUT,38.32073292044837,47.0,47.317265582335686,1813.23229690661
23646,156.29289844384274,P RoC,42.19908257983754,26.999999999999996,16.17747510007234,682.6746076812183,REMNUT,73.45766226860609,47.0,45.50545293620947,3342.7241931680246
23647,1549.096180299006,P RoC,418.25596868073166,27.0,9.76697620614246,4085.096094181773,REMNUT,728.0752047405327,47.0,39.6547387628379,28871.632043685546
23672,407.7841498543937,P RoC,110.10172046068632,27.000000000000007,13.100343971205922,1442.3704098565515,REMNUT,191.65855043156503,47.0,42.960959822598696,8233.835284747971
23677,1705.6140355066093,P RoC,460.5157895867845,26.999999999999996,9.562327340842277,4403.602725655279,REMNUT,801.6385966881063,47.0,39.4263842737705,31605.71136171141
23678,115.82783872510674,P RoC,31.27351645577882,27.0,17.279792552642476,540.3998767475088,REMNUT,54.43908420080017,47.0,46.33093011990912,2522.213405899121
23679,40.51937523513699,P RoC,10.940231313486988,27.0,21.771661384723277,238.18701162778504,REMNUT,19.044106360514384,47.0,49.34464532557606,939.7246739021294
23688,96.140274546962,P RoC,25.957874127679737,26.999999999999996,18.00272283373061,467.312413273485,REMNUT,45.185929037072135,46.99999999999999,46.85171304592607,2117.038180958482
23691,199.25452561101983,P RoC,53.79872191497537,27.000000000000007,15.335840084812125,825.0485960553397,REMNUT,93.64962703717931,47.0,44.84719701834674,4199.923274431073
23692,610.8023786485593,P RoC,164.91664223511103,27.0,11.986136402325918,1976.7133688436245,REMNUT,287.07711796482283,47.0,41.93201697981866,12037.722585018357
23693,1009.61496308142,P RoC,272.5960400319834,27.0,10.731566046226185,2925.3824075429466,REMNUT,474.5190326482674,47.0,40.68651101562482,19306.52384896737
23695,147.73277305904708,P RoC,39.88784872594271,27.0,16.379191742685876,653.3307224854642,REMNUT,69.43440333775212,46.99999999999999,45.65950355190956,3170.340385824813
23696,139.74318691111338,P RoC,37.73066046600061,26.999999999999996,16.580767610985998,625.6033129957729,REMNUT,65.67929784822329,47.0,45.81207442251787,3008.904881041523
23709,112.14271198902104,P RoC,30.278532237035687,27.000000000000007,17.40314513259127,526.9416909229755,REMNUT,52.70707463483989,47.0,46.42089750588517,2446.7097094589426
23710,123.11937996142704,P RoC,33.242232589585306,27.0,17.049261094587013,566.7555027868293,REMNUT,57.86610858187071,47.0,46.161531714776274,2671.188206512712
23711,190.85404258151272,P RoC,51.53059149700844,27.0,15.481857795398389,797.78928966945,REMNUT,89.70140001331097,47.0,44.9632519999513,4033.2666535469366
23712,74.33386207401469,P RoC,20.07014275998397,27.000000000000007,19.050935231808403,382.35498981360286,REMNUT,34.936915174786904,47.0,47.58045538842971,1662.3143338833013
23713,49.05809125388463,P RoC,13.245684638548852,27.0,20.874737921841355,276.5001954250672,REMNUT,23.057302889325776,47.0,48.781725422821246,1124.775018537913
23715,176.49464951058354,P RoC,47.65355536785756,27.0,15.750575770436235,750.570934552119,REMNUT,82.95248526997426,47.0,45.17476515460511,3747.359041061927
23716,730.512464171357,P RoC,197.2383653262664,27.0,11.52336439039952,2272.8495554213096,REMNUT,343.3408581605378,47.0,41.484144499188105,14243.201772406996
23717,41.32369750717496,P RoC,11.15739832693724,27.0,21.677717670028493,241.8669308633937,REMNUT,19.42213782837223,46.99999999999999,49.28648492880867,957.2489033633126
23718,736.2128776176407,P RoC,198.77747695676305,27.000000000000007,11.503675536524796,2286.6715988796363,REMNUT,346.0200524802912,47.00000000000001,41.46480158693296,14347.652821195405
23719,122.98752904536364,P RoC,33.20663284224818,27.0,17.053280564795262,566.282026471003,REMNUT,57.80413865132091,47.0,46.164499515965744,2668.499130789721
23720,331.49307340979976,P RoC,89.50312982064594,27.0,13.71112193767864,1227.1883267747578,REMNUT,155.80174450260589,47.0,43.49820429654979,6777.096112133204
23741,521.7788399009671,P RoC,140.88028677326113,27.0,12.40881620984721,1748.1575861599665,REMNUT,245.2360547534545,46.99999999999999,42.330228069080825,10380.898128475324
23743,625.8098010930826,P RoC,168.96864629513232,27.0,11.92230024475199,2014.4949330798684,REMNUT,294.1306065137488,46.99999999999999,41.87099241393845,12315.54039404429
23744,161.4334094418929,P RoC,43.587020549311084,27.0,16.062710119012852,700.1256760350403,REMNUT,75.87370243768966,47.0,45.41718272916561,3445.9698079508894
23745,30.22115332550968,P RoC,8.159711397887614,27.0,23.22249865817003,189.4888869884998,REMNUT,14.20394206298955,47.0,50.22051177611249,713.3292396415861
23746,302.40163756250024,P RoC,81.64844214187507,27.0,13.991003443868788,1142.3436351934956,REMNUT,142.1287696543751,47.0,43.73858690446413,6216.511543152449
23752,53.59099267512908,P RoC,14.469568022284852,27.0,20.4727968804925,296.2325270687073,REMNUT,25.187766557310667,47.0,48.52374235119123,1222.2046948288937
23753,96.50690428266866,P RoC,26.05686415632054,27.0,17.987654174625415,468.7018613190865,REMNUT,45.35824501285427,47.0,46.84101455094054,2124.626214652233
23756,263.1337823511027,P RoC,71.04612123479774,27.0,14.42575393917152,1024.893863265741,REMNUT,123.67287770501828,47.0,44.10513946096141,5454.609518718256
23757,495.46844901925897,P RoC,133.77648123519992,27.0,12.550870630465086,1679.0113093818345,REMNUT,232.8701710390517,47.0,42.46184257932284,9888.0965440802
23761,389.8237285719397,P RoC,105.25240671442371,27.0,13.230807608996594,1392.5743436224016,REMNUT,183.21715242881163,47.0,43.07722314246632,7892.486158703183
23762,730.9976827845392,P RoC,197.3693743518256,27.0,11.521681189770566,2274.0270079062143,REMNUT,343.5689109087334,47.0,41.482491813118045,14252.094534013417
23763,1009.6622628436191,P RoC,272.6088109677772,27.0,10.73145544076998,2925.489307661988,REMNUT,474.541263536501,47.0,40.68639665037174,19307.374075214662
23764,94.24466302456752,P RoC,25.44605901663323,27.0,18.081767700215043,460.1097280247245,REMNUT,44.29499162154673,47.0,46.90772713921836,2077.7773806174773
23765,553.88596374471,P RoC,149.5492102110717,27.0,12.246863993971258,1831.508837860813,REMNUT,260.3264029600137,47.0,42.1788344603503,10980.264256108863
23766,897.8142125310734,P RoC,242.40983738338983,27.0,11.012257279175056,2669.479496268876,REMNUT,421.9726798896045,47.0,40.97402306764074,17289.918319710836
23767,217.7781987985521,P RoC,58.80011367560907,27.0,15.03883538778044,884.2852303502623,REMNUT,102.35575343531949,47.0,44.60863477455844,4565.950422070922
23768,67.17199913310176,P RoC,18.13643976593748,27.000000000000007,19.480314038247062,353.3035421762142,REMNUT,31.570839592557828,47.0,47.87055909204604,1511.3137423010462
23769,48.39059882024682,P RoC,13.065461681466642,27.0,20.93774733979207,273.5613355642834,REMNUT,22.743581445516003,46.99999999999999,48.8218392444368,1110.3834771757377
23770,532.1241352581419,P RoC,143.67351651969832,27.0,12.355334945568378,1775.1344194085243,REMNUT,250.0983435713267,47.0,42.28039331744745,10574.256334237796
23772,1092.574717578006,P RoC,294.9951737460616,27.0,10.546737131707548,3111.2365526221074,REMNUT,513.5101172616628,47.0,40.49419103643204,20794.17678753439
23773,369.667783590697,P RoC,99.81030156948822,27.000000000000007,13.386246597676807,1336.0853097976578,REMNUT,173.7438582876276,47.0,43.214659950068175,7508.281754312661
23774,826.858232422036,P RoC,223.2517227539497,26.999999999999996,11.213534974928738,2503.4410013145093,REMNUT,388.6233692383569,46.99999999999999,41.1769270407722,16002.316121466898
23775,341.87227070179483,P RoC,92.3055130894846,27.0,13.618438726878535,1257.0569741622307,REMNUT,160.67996722984356,47.0,43.41781497591384,6976.373087521246
23776,285.8258998448288,P RoC,77.17299295810379,27.0,14.165601703799428,1093.2018805346163,REMNUT,134.33817292706954,47.0,43.88677836694382,5895.669621470473
23777,462.8039574513811,P RoC,124.9570685118729,27.0,12.740604076872234,1592.028536516371,REMNUT,217.51786000214912,47.0,42.63595275832747,9274.081203144118
23778,189.25517483038897,P RoC,51.098897204205024,27.0,15.510538143076207,792.5713941549523,REMNUT,88.9499321702828,47.0,44.98595353769964,4001.4975157938766
23779,142.4953993900818,P RoC,38.47375783532208,27.0,16.509776289943186,635.1931348946164,REMNUT,66.97283771333844,47.0,45.75849642718223,3064.5763552240523
23780,211.1597173363007,P RoC,57.01312368080119,27.0,15.14129211318307,863.252359936046,REMNUT,99.24506714806132,47.0,44.69131482422265,4435.392540665125
23784,131.748621840843,P RoC,35.572127897027606,27.0,16.797058554900964,597.5071152087988,REMNUT,61.9218522651962,47.0,45.97429003556663,2846.813195579639
23785,415.6092052505627,P RoC,112.21448541765191,26.999999999999996,13.045677530297128,1463.9139909869164,REMNUT,195.33632646776445,47.0,42.91199313365967,8382.271100139013
23786,67.86637774735807,P RoC,18.32392199178668,27.0,19.436288935861757,356.1490422705573,REMNUT,31.897197541258294,47.0,47.84102941371832,1525.9947657865216
23787,187.8578629080432,P RoC,50.72162298517167,27.000000000000007,15.535846119307692,788.0033296191672,REMNUT,88.29319556678031,47.00000000000001,45.0059603794228,3973.720061451143
23788,627.7466018820811,P RoC,169.4915825081619,27.0,11.914197977992512,2019.3562696054933,REMNUT,295.0409028845781,47.0,41.86323002033853,12351.365182865457
23789,105.9003202149162,P RoC,28.59308645802737,26.99999999999999,17.623816970336854,503.9193223532917,REMNUT,49.773150501010605,46.999999999999986,46.5806945385605,2318.4679197093747
23790,81.32933848301927,P RoC,21.95892139041521,27.000000000000007,18.677682182624636,410.141754803413,REMNUT,38.224789087019055,47.0,47.3243831409444,1808.96456423588
